code,file_offset_hex,block_no,block_offset_hex,block_offset_bytes
600824,0x0000cd80,1348,0x00a88000,11042816
157926,0x0000cd90,6654,0x033fc000,54509568
240888,0x0000cda0,20201,0x09dd2000,165486592
600825,0x0000ce00,1349,0x00a8a000,11051008
157927,0x0000ce10,6655,0x033fe000,54517760
240889,0x0000ce20,20202,0x09dd4000,165494784
600826,0x0000ce80,1350,0x00a8c000,11059200
600827,0x0000cf00,1351,0x00a8e000,11067392
600828,0x0000cf80,1352,0x00a90000,11075584
600780,0x0000d000,1047,0x0082e000,8577024
600829,0x0000d010,1353,0x00a92000,11083776
157883,0x0000d080,6628,0x033c8000,54296576
600782,0x0000d100,1048,0x00830000,8585216
157884,0x0000d110,6629,0x033ca000,54304768
600783,0x0000d180,1049,0x00832000,8593408
157885,0x0000d190,6630,0x033cc000,54312960
600784,0x0000d200,1050,0x00834000,8601600
157886,0x0000d210,6631,0x033ce000,54321152
600785,0x0000d280,1051,0x00836000,8609792
157887,0x0000d290,6632,0x033d0000,54329344
157888,0x0000d300,6633,0x033d2000,54337536
600787,0x0000d380,1052,0x00838000,8617984
157889,0x0000d390,6634,0x033d4000,54345728
600789,0x0000d480,1053,0x0083a000,8626176
198920,0x0000d500,12178,0x05f24000,99762176
198921,0x0000d580,12179,0x05f26000,99770368
198922,0x0000d600,12180,0x05f28000,99778560
198923,0x0000d680,12181,0x05f2a000,99786752
198924,0x0000d700,12182,0x05f2c000,99794944
271100,0x0000d780,24463,0x0bf1e000,200400896
198926,0x0000d800,12183,0x05f2e000,99803136
271101,0x0000d810,24464,0x0bf20000,200409088
198927,0x0000d880,12184,0x05f30000,99811328
271102,0x0000d890,24465,0x0bf22000,200417280
198928,0x0000d900,12185,0x05f32000,99819520
271103,0x0000d910,24466,0x0bf24000,200425472
198929,0x0000d980,12186,0x05f34000,99827712
160412,0x0000da80,7004,0x036b8000,57376768
271106,0x0000da90,24467,0x0bf26000,200433664
271107,0x0000db00,24468,0x0bf28000,200441856
160414,0x0000db80,7005,0x036ba000,57384960
160415,0x0000dc00,7006,0x036bc000,57393152
230340,0x0000dc10,12578,0x06244000,103038976
245810,0x0000dc20,24253,0x0bd7a000,198680576
160416,0x0000dc80,7007,0x036be000,57401344
230341,0x0000dc90,12579,0x06246000,103047168
245811,0x0000dca0,24254,0x0bd7c000,198688768
160417,0x0000dd00,7008,0x036c0000,57409536
198880,0x0000dd10,12138,0x05ed4000,99434496
230342,0x0000dd20,12580,0x06248000,103055360
245812,0x0000dd30,24255,0x0bd7e000,198696960
160418,0x0000dd80,7009,0x036c2000,57417728
198881,0x0000dd90,12139,0x05ed6000,99442688
230343,0x0000dda0,12581,0x0624a000,103063552
271063,0x0000ddb0,24451,0x0bf06000,200302592
160370,0x0000de00,6970,0x03674000,57098240
160419,0x0000de10,7010,0x036c4000,57425920
198882,0x0000de20,12140,0x05ed8000,99450880
230344,0x0000de30,12582,0x0624c000,103071744
245814,0x0000de40,24256,0x0bd80000,198705152
271064,0x0000de50,24452,0x0bf08000,200310784
160371,0x0000de80,6971,0x03676000,57106432
198883,0x0000de90,12141,0x05eda000,99459072
230345,0x0000dea0,12583,0x0624e000,103079936
245815,0x0000deb0,24257,0x0bd82000,198713344
160372,0x0000df00,6972,0x03678000,57114624
198884,0x0000df10,12142,0x05edc000,99467264
230346,0x0000df20,12584,0x06250000,103088128
245816,0x0000df30,24258,0x0bd84000,198721536
271066,0x0000df40,24453,0x0bf0a000,200318976
160373,0x0000df80,6973,0x0367a000,57122816
198885,0x0000df90,12143,0x05ede000,99475456
230347,0x0000dfa0,12585,0x06252000,103096320
245817,0x0000dfb0,24259,0x0bd86000,198729728
160374,0x0000e000,6974,0x0367c000,57131008
198886,0x0000e010,12144,0x05ee0000,99483648
230348,0x0000e020,12586,0x06254000,103104512
160375,0x0000e080,6975,0x0367e000,57139200
198887,0x0000e090,12145,0x05ee2000,99491840
230349,0x0000e0a0,12587,0x06256000,103112704
245819,0x0000e0b0,24260,0x0bd88000,198737920
688001,0x0000e100,670,0x0053c000,5488640
160376,0x0000e110,6976,0x03680000,57147392
198888,0x0000e120,12146,0x05ee4000,99500032
245771,0x0000e130,24222,0x0bd3c000,198426624
688002,0x0000e180,671,0x0053e000,5496832
147340,0x0000e190,5525,0x02b2a000,45260800
160377,0x0000e1a0,6977,0x03682000,57155584
198889,0x0000e1b0,12147,0x05ee6000,99508224
245772,0x0000e1c0,24223,0x0bd3e000,198434816
688003,0x0000e200,672,0x00540000,5505024
688004,0x0000e280,673,0x00542000,5513216
160379,0x0000e290,6978,0x03684000,57163776
245774,0x0000e2a0,24224,0x0bd40000,198443008
688005,0x0000e300,674,0x00544000,5521408
147343,0x0000e310,5526,0x02b2c000,45268992
245775,0x0000e320,24225,0x0bd42000,198451200
688006,0x0000e380,675,0x00546000,5529600
245776,0x0000e390,24226,0x0bd44000,198459392
688007,0x0000e400,676,0x00548000,5537792
751940,0x0000e410,26017,0x0cb42000,213131264
688008,0x0000e480,677,0x0054a000,5545984
245778,0x0000e490,24227,0x0bd46000,198467584
751941,0x0000e4a0,26018,0x0cb44000,213139456
688009,0x0000e500,678,0x0054c000,5554176
147347,0x0000e510,5527,0x02b2e000,45277184
245779,0x0000e520,24228,0x0bd48000,198475776
751942,0x0000e530,26019,0x0cb46000,213147648
751943,0x0000e580,26020,0x0cb48000,213155840
751944,0x0000e600,26021,0x0cb4a000,213164032
751945,0x0000e680,26022,0x0cb4c000,213172224
751946,0x0000e700,26023,0x0cb4e000,213180416
751947,0x0000e780,26024,0x0cb50000,213188608
751948,0x0000e800,26025,0x0cb52000,213196800
751949,0x0000e880,26026,0x0cb54000,213204992
242030,0x0000eb00,21088,0x0a4c0000,172752896
242031,0x0000eb80,21089,0x0a4c2000,172761088
242032,0x0000ec00,21090,0x0a4c4000,172769280
242033,0x0000ec80,21091,0x0a4c6000,172777472
242034,0x0000ed00,21092,0x0a4c8000,172785664
242035,0x0000ed80,21093,0x0a4ca000,172793856
561310,0x0000ee00,25322,0x0c5d4000,207437824
242038,0x0000ef00,21094,0x0a4cc000,172802048
242039,0x0000ef80,21095,0x0a4ce000,172810240
589000,0x0000f180,25554,0x0c7a4000,209338368
520550,0x0000f280,25144,0x0c470000,205979648
235230,0x0000f300,17364,0x087a8000,142245888
235231,0x0000f380,17365,0x087aa000,142254080
235232,0x0000f400,17366,0x087ac000,142262272
235233,0x0000f480,17367,0x087ae000,142270464
235234,0x0000f500,17368,0x087b0000,142278656
235235,0x0000f580,17369,0x087b2000,142286848
235236,0x0000f600,17370,0x087b4000,142295040
235237,0x0000f680,17371,0x087b6000,142303232
241500,0x0000f690,20704,0x0a1c0000,169607168
235238,0x0000f700,17372,0x087b8000,142311424
241501,0x0000f710,20705,0x0a1c2000,169615360
235190,0x0000f780,17324,0x08758000,141918208
235239,0x0000f790,17373,0x087ba000,142319616
241502,0x0000f7a0,20706,0x0a1c4000,169623552
235191,0x0000f800,17325,0x0875a000,141926400
241503,0x0000f810,20707,0x0a1c6000,169631744
171530,0x0000f880,8083,0x03f26000,66215936
235192,0x0000f890,17326,0x0875c000,141934592
241504,0x0000f8a0,20708,0x0a1c8000,169639936
171531,0x0000f900,8084,0x03f28000,66224128
235193,0x0000f910,17327,0x0875e000,141942784
241505,0x0000f920,20709,0x0a1ca000,169648128
101500,0x0000f980,3252,0x01968000,26640384
235194,0x0000f990,17328,0x08760000,141950976
241506,0x0000f9a0,20710,0x0a1cc000,169656320
526010,0x0000f9b0,25188,0x0c4c8000,206340096
101501,0x0000fa00,3253,0x0196a000,26648576
171533,0x0000fa10,8085,0x03f2a000,66232320
235195,0x0000fa20,17329,0x08762000,141959168
241507,0x0000fa30,20711,0x0a1ce000,169664512
101502,0x0000fa80,3254,0x0196c000,26656768
171534,0x0000fa90,8086,0x03f2c000,66240512
235196,0x0000faa0,17330,0x08764000,141967360
241508,0x0000fab0,20712,0x0a1d0000,169672704
101503,0x0000fb00,3255,0x0196e000,26664960
171535,0x0000fb10,8087,0x03f2e000,66248704
235197,0x0000fb20,17331,0x08766000,141975552
241460,0x0000fb30,20672,0x0a180000,169345024
101504,0x0000fb80,3256,0x01970000,26673152
171536,0x0000fb90,8088,0x03f30000,66256896
235198,0x0000fba0,17332,0x08768000,141983744
241461,0x0000fbb0,20673,0x0a182000,169353216
512940,0x0000fbc0,24870,0x0c24c000,203735040
101505,0x0000fc00,3257,0x01972000,26681344
235199,0x0000fc10,17333,0x0876a000,141991936
241462,0x0000fc20,20674,0x0a184000,169361408
101506,0x0000fc80,3258,0x01974000,26689536
171538,0x0000fc90,8089,0x03f32000,66265088
241463,0x0000fca0,20675,0x0a186000,169369600
101507,0x0000fd00,3259,0x01976000,26697728
171490,0x0000fd10,8049,0x03ee2000,65937408
171539,0x0000fd20,8090,0x03f34000,66273280
241464,0x0000fd30,20676,0x0a188000,169377792
101508,0x0000fd80,3260,0x01978000,26705920
171491,0x0000fd90,8050,0x03ee4000,65945600
101460,0x0000fe00,3212,0x01918000,26312704
101509,0x0000fe10,3261,0x0197a000,26714112
101461,0x0000fe80,3213,0x0191a000,26320896
171493,0x0000fe90,8051,0x03ee6000,65953792
234700,0x0000fea0,16843,0x08396000,137977856
101462,0x0000ff00,3214,0x0191c000,26329088
171494,0x0000ff10,8052,0x03ee8000,65961984
234701,0x0000ff20,16844,0x08398000,137986048
241468,0x0000ff30,20677,0x0a18a000,169385984
101463,0x0000ff80,3215,0x0191e000,26337280
234702,0x0000ff90,16845,0x0839a000,137994240
241469,0x0000ffa0,20678,0x0a18c000,169394176
101464,0x00010000,3216,0x01920000,26345472
171496,0x00010010,8053,0x03eea000,65970176
234703,0x00010020,16846,0x0839c000,138002432
101465,0x00010080,3217,0x01922000,26353664
171497,0x00010090,8054,0x03eec000,65978368
234704,0x000100a0,16847,0x0839e000,138010624
101466,0x00010100,3218,0x01924000,26361856
171498,0x00010110,8055,0x03eee000,65986560
234705,0x00010120,16848,0x083a0000,138018816
601360,0x00010180,863,0x006be000,7069696
019310,0x00010190,2566,0x0140c000,21020672
101467,0x000101a0,3219,0x01926000,26370048
171499,0x000101b0,8056,0x03ef0000,65994752
234706,0x000101c0,16849,0x083a2000,138027008
588430,0x000101d0,25512,0x0c750000,208994304
101468,0x00010200,3220,0x01928000,26378240
101469,0x00010280,3221,0x0192a000,26386432
234708,0x00010290,16850,0x083a4000,138035200
234660,0x00010300,16803,0x08346000,137650176
234709,0x00010310,16851,0x083a6000,138043392
234661,0x00010380,16804,0x08348000,137658368
234662,0x00010400,16805,0x0834a000,137666560
601366,0x00010480,864,0x006c0000,7077888
019316,0x00010490,2567,0x0140e000,21028864
234663,0x000104a0,16806,0x0834c000,137674752
234664,0x00010500,16807,0x0834e000,137682944
601368,0x00010580,865,0x006c2000,7086080
234665,0x00010590,16808,0x08350000,137691136
601369,0x00010600,866,0x006c4000,7094272
019319,0x00010610,2568,0x01410000,21037056
234666,0x00010620,16809,0x08352000,137699328
588390,0x00010630,25508,0x0c748000,208961536
184030,0x00010680,9352,0x04910000,76611584
234667,0x00010690,16810,0x08354000,137707520
240930,0x000106a0,20234,0x09e14000,165756928
184031,0x00010700,9353,0x04912000,76619776
234668,0x00010710,16811,0x08356000,137715712
240931,0x00010720,20235,0x09e16000,165765120
234669,0x00010780,16812,0x08358000,137723904
240932,0x00010790,20236,0x09e18000,165773312
184033,0x00010800,9354,0x04914000,76627968
184034,0x00010880,9355,0x04916000,76636160
184035,0x00010900,9356,0x04918000,76644352
240935,0x00010910,20237,0x09e1a000,165781504
136192,0x00010980,5044,0x02768000,41320448
184036,0x00010990,9357,0x0491a000,76652544
240936,0x000109a0,20238,0x09e1c000,165789696
184037,0x00010a00,9358,0x0491c000,76660736
240937,0x00010a10,20239,0x09e1e000,165797888
184038,0x00010a80,9359,0x0491e000,76668928
240938,0x00010a90,20240,0x09e20000,165806080
184039,0x00010b00,9360,0x04920000,76677120
240939,0x00010b10,20241,0x09e22000,165814272
240891,0x00010b80,20203,0x09dd6000,165502976
157931,0x00010c80,6656,0x03400000,54525952
240893,0x00010c90,20204,0x09dd8000,165511168
600830,0x00010d00,1354,0x00a94000,11091968
600831,0x00010d80,1355,0x00a96000,11100160
240895,0x00010d90,20205,0x09dda000,165519360
157934,0x00010e00,6657,0x03402000,54534144
240896,0x00010e10,20206,0x09ddc000,165527552
600833,0x00010e80,1010,0x007e4000,8273920
157935,0x00010e90,6658,0x03404000,54542336
600834,0x00010f00,1011,0x007e6000,8282112
240898,0x00010f10,20207,0x09dde000,165535744
600835,0x00010f80,1012,0x007e8000,8290304
240899,0x00010f90,20208,0x09de0000,165543936
157890,0x00011080,6635,0x033d6000,54353920
600838,0x00011100,1013,0x007ea000,8298496
600839,0x00011180,1014,0x007ec000,8306688
600790,0x00011190,1054,0x0083c000,8634368
600791,0x00011200,1055,0x0083e000,8642560
600792,0x00011280,1322,0x00a54000,10829824
600793,0x00011300,1323,0x00a56000,10838016
157895,0x00011310,6636,0x033d8000,54362112
600794,0x00011380,1324,0x00a58000,10846208
600795,0x00011400,1325,0x00a5a000,10854400
157897,0x00011410,6637,0x033da000,54370304
600796,0x00011480,1326,0x00a5c000,10862592
157898,0x00011490,6638,0x033dc000,54378496
600797,0x00011500,1327,0x00a5e000,10870784
600798,0x00011580,1328,0x00a60000,10878976
198930,0x00011680,12187,0x05f36000,99835904
198931,0x00011700,12188,0x05f38000,99844096
198932,0x00011780,12189,0x05f3a000,99852288
198933,0x00011800,12190,0x05f3c000,99860480
198934,0x00011880,12191,0x05f3e000,99868672
198935,0x00011900,12192,0x05f40000,99876864
198936,0x00011980,12193,0x05f42000,99885056
271111,0x00011990,24469,0x0bf2a000,200450048
198937,0x00011a00,12194,0x05f44000,99893248
271112,0x00011a10,24470,0x0bf2c000,200458240
198938,0x00011a80,12195,0x05f46000,99901440
271113,0x00011a90,24471,0x0bf2e000,200466432
160420,0x00011b00,7011,0x036c6000,57434112
198939,0x00011b10,12196,0x05f48000,99909632
271114,0x00011b20,24472,0x0bf30000,200474624
160421,0x00011b80,7012,0x036c8000,57442304
271115,0x00011b90,24473,0x0bf32000,200482816
160422,0x00011c00,7013,0x036ca000,57450496
160423,0x00011c80,7014,0x036cc000,57458688
271117,0x00011c90,24474,0x0bf34000,200491008
160424,0x00011d00,7015,0x036ce000,57466880
271118,0x00011d10,24475,0x0bf36000,200499200
160425,0x00011d80,7016,0x036d0000,57475072
230350,0x00011d90,12588,0x06258000,103120896
245820,0x00011da0,24261,0x0bd8a000,198746112
271119,0x00011db0,24476,0x0bf38000,200507392
230351,0x00011e00,12589,0x0625a000,103129088
245821,0x00011e10,24262,0x0bd8c000,198754304
271071,0x00011e20,24454,0x0bf0c000,200327168
160427,0x00011e80,7017,0x036d2000,57483264
198890,0x00011e90,12148,0x05ee8000,99516416
230352,0x00011ea0,12590,0x0625c000,103137280
160428,0x00011f00,7018,0x036d4000,57491456
198891,0x00011f10,12149,0x05eea000,99524608
230353,0x00011f20,12591,0x0625e000,103145472
271073,0x00011f30,24455,0x0bf0e000,200335360
160380,0x00011f80,6979,0x03686000,57171968
160429,0x00011f90,7019,0x036d6000,57499648
198892,0x00011fa0,12150,0x05eec000,99532800
230354,0x00011fb0,12592,0x06260000,103153664
160381,0x00012000,6980,0x03688000,57180160
198893,0x00012010,12151,0x05eee000,99540992
230355,0x00012020,12593,0x06262000,103161856
245825,0x00012030,24263,0x0bd8e000,198762496
271075,0x00012040,24456,0x0bf10000,200343552
198894,0x00012080,12152,0x05ef0000,99549184
230356,0x00012090,12594,0x06264000,103170048
245826,0x000120a0,24264,0x0bd90000,198770688
198895,0x00012100,12153,0x05ef2000,99557376
230357,0x00012110,12595,0x06266000,103178240
245827,0x00012120,24265,0x0bd92000,198778880
160384,0x00012180,6981,0x0368a000,57188352
198896,0x00012190,12154,0x05ef4000,99565568
230358,0x000121a0,12596,0x06268000,103186432
245828,0x000121b0,24266,0x0bd94000,198787072
271078,0x000121c0,24457,0x0bf12000,200351744
688010,0x00012200,679,0x0054e000,5562368
160385,0x00012210,6982,0x0368c000,57196544
198897,0x00012220,12155,0x05ef6000,99573760
230359,0x00012230,12597,0x0626a000,103194624
245780,0x00012240,24229,0x0bd4a000,198483968
245829,0x00012250,24267,0x0bd96000,198795264
688011,0x00012280,680,0x00550000,5570560
198898,0x00012290,12156,0x05ef8000,99581952
245781,0x000122a0,24230,0x0bd4c000,198492160
688012,0x00012300,681,0x00552000,5578752
198899,0x00012310,12157,0x05efa000,99590144
245782,0x00012320,24231,0x0bd4e000,198500352
688013,0x00012380,682,0x00554000,5586944
147351,0x00012390,5528,0x02b30000,45285376
160388,0x000123a0,6983,0x0368e000,57204736
160389,0x00012400,6984,0x03690000,57212928
245784,0x00012410,24232,0x0bd50000,198508544
688015,0x00012480,683,0x00556000,5595136
245785,0x00012490,24233,0x0bd52000,198516736
688016,0x00012500,684,0x00558000,5603328
245786,0x00012510,24234,0x0bd54000,198524928
688017,0x00012580,685,0x0055a000,5611520
245787,0x00012590,24235,0x0bd56000,198533120
751950,0x000125a0,26027,0x0cb56000,213213184
688018,0x00012600,686,0x0055c000,5619712
751951,0x00012610,26028,0x0cb58000,213221376
688019,0x00012680,687,0x0055e000,5627904
175857,0x00012690,9316,0x048c8000,76316672
245789,0x000126a0,24236,0x0bd58000,198541312
751952,0x000126b0,26029,0x0cb5a000,213229568
751953,0x00012700,26030,0x0cb5c000,213237760
751954,0x00012780,26031,0x0cb5e000,213245952
751955,0x00012800,26032,0x0cb60000,213254144
751956,0x00012880,26033,0x0cb62000,213262336
751957,0x00012900,26034,0x0cb64000,213270528
751958,0x00012980,26035,0x0cb66000,213278720
751959,0x00012a00,26036,0x0cb68000,213286912
242040,0x00012c80,21096,0x0a4d0000,172818432
242041,0x00012d00,21097,0x0a4d2000,172826624
513520,0x00012d10,24914,0x0c2a4000,204095488
242042,0x00012d80,21098,0x0a4d4000,172834816
242044,0x00012e80,21099,0x0a4d6000,172843008
242045,0x00012f00,21100,0x0a4d8000,172851200
242046,0x00012f80,21101,0x0a4da000,172859392
520600,0x00012f90,25149,0x0c47a000,206020608
561320,0x00012fa0,25323,0x0c5d6000,207446016
242048,0x00013080,21102,0x0a4dc000,172867584
242049,0x00013100,21103,0x0a4de000,172875776
589010,0x00013300,25555,0x0c7a6000,209346560
520560,0x00013400,25145,0x0c472000,205987840
561280,0x00013410,25320,0x0c5d0000,207421440
235240,0x00013480,17374,0x087bc000,142327808
235241,0x00013500,17375,0x087be000,142336000
235242,0x00013580,17376,0x087c0000,142344192
235243,0x00013600,17377,0x087c2000,142352384
235244,0x00013680,17378,0x087c4000,142360576
235245,0x00013700,17379,0x087c6000,142368768
235246,0x00013780,17380,0x087c8000,142376960
235247,0x00013800,17381,0x087ca000,142385152
235248,0x00013880,17382,0x087cc000,142393344
241511,0x00013890,20713,0x0a1d2000,169680896
235249,0x00013900,17383,0x087ce000,142401536
241512,0x00013910,20714,0x0a1d4000,169689088
241513,0x00013980,20715,0x0a1d6000,169697280
171540,0x00013a00,8091,0x03f36000,66281472
241514,0x00013a10,20716,0x0a1d8000,169705472
171541,0x00013a80,8092,0x03f38000,66289664
101510,0x00013b00,3262,0x0197c000,26722304
241516,0x00013b10,20717,0x0a1da000,169713664
101511,0x00013b80,3263,0x0197e000,26730496
241517,0x00013b90,20718,0x0a1dc000,169721856
101512,0x00013c00,3264,0x01980000,26738688
101513,0x00013c80,3265,0x01982000,26746880
241519,0x00013c90,20719,0x0a1de000,169730048
101514,0x00013d00,3266,0x01984000,26755072
171546,0x00013d10,8093,0x03f3a000,66297856
241471,0x00013d20,20679,0x0a18e000,169402368
512950,0x00013d30,24871,0x0c24e000,203743232
101515,0x00013d80,3267,0x01986000,26763264
143040,0x00013d90,5431,0x02a6e000,44490752
171547,0x00013da0,8094,0x03f3c000,66306048
241472,0x00013db0,20680,0x0a190000,169410560
101516,0x00013e00,3268,0x01988000,26771456
171548,0x00013e10,8095,0x03f3e000,66314240
101517,0x00013e80,3269,0x0198a000,26779648
171549,0x00013e90,8096,0x03f40000,66322432
241474,0x00013ea0,20681,0x0a192000,169418752
101518,0x00013f00,3270,0x0198c000,26787840
241475,0x00013f10,20682,0x0a194000,169426944
101470,0x00013f80,3222,0x0192c000,26394624
101519,0x00013f90,3271,0x0198e000,26796032
560750,0x00013fa0,25280,0x0c580000,207093760
101471,0x00014000,3223,0x0192e000,26402816
234710,0x00014010,16852,0x083a8000,138051584
101472,0x00014080,3224,0x01930000,26411008
234711,0x00014090,16853,0x083aa000,138059776
241478,0x000140a0,20683,0x0a196000,169435136
101473,0x00014100,3225,0x01932000,26419200
234712,0x00014110,16854,0x083ac000,138067968
241479,0x00014120,20684,0x0a198000,169443328
101474,0x00014180,3226,0x01934000,26427392
234713,0x00014190,16855,0x083ae000,138076160
101475,0x00014200,3227,0x01936000,26435584
234714,0x00014210,16856,0x083b0000,138084352
101476,0x00014280,3228,0x01938000,26443776
234715,0x00014290,16857,0x083b2000,138092544
101477,0x00014300,3229,0x0193a000,26451968
234716,0x00014310,16858,0x083b4000,138100736
101478,0x00014380,3230,0x0193c000,26460160
234717,0x00014390,16859,0x083b6000,138108928
101479,0x00014400,3231,0x0193e000,26468352
234718,0x00014410,16860,0x083b8000,138117120
