code,file_offset_hex,block_no,block_offset_hex,block_offset_bytes
603013,0x000f4b10,1182,0x0093c000,9682944
688515,0x000f4b20,2303,0x011fe000,18866176
127240,0x000f4b30,3012,0x01788000,24674304
244204,0x000f4b40,7041,0x03702000,57679872
517300,0x000f4b50,8468,0x04228000,69369856
603014,0x000f4b80,1183,0x0093e000,9691136
688516,0x000f4b90,2304,0x01200000,18874368
603015,0x000f4c00,1184,0x00940000,9699328
688517,0x000f4c10,2305,0x01202000,18882560
603016,0x000f4c80,1185,0x00942000,9707520
688518,0x000f4c90,2306,0x01204000,18890752
233569,0x000f4ca0,4649,0x02452000,38084608
560730,0x000f4cb0,8632,0x04370000,70713344
603017,0x000f4d00,1186,0x00944000,9715712
688519,0x000f4d10,2307,0x01206000,18898944
147857,0x000f4d20,3309,0x019da000,27107328
603018,0x000f4d80,1187,0x00946000,9723904
241458,0x000f4d90,5614,0x02bdc000,45989888
603019,0x000f4e00,1188,0x00948000,9732096
688472,0x000f4e10,2277,0x011ca000,18653184
163592,0x000f4e80,3765,0x01d6a000,30842880
244162,0x000f4e90,7018,0x036d4000,57491456
512890,0x000f4ea0,8219,0x04036000,67330048
688475,0x000f4f80,2278,0x011cc000,18661376
242540,0x000f4f90,6205,0x0307a000,50831360
244164,0x000f4fa0,7019,0x036d6000,57499648
600106,0x0010c000,269,0x0021a000,2203648
600107,0x0010c010,270,0x0021c000,2211840
600108,0x0010c020,271,0x0021e000,2220032
600109,0x0010c030,272,0x00220000,2228224
600110,0x0010c040,273,0x00222000,2236416
600111,0x0010c050,274,0x00224000,2244608
600113,0x0010c060,275,0x00226000,2252800
600114,0x0010c070,276,0x00228000,2260992
600115,0x0010c080,277,0x0022a000,2269184
600116,0x0010c090,278,0x0022c000,2277376
600117,0x0010c0a0,279,0x0022e000,2285568
600118,0x0010c0b0,280,0x00230000,2293760
600119,0x0010c0c0,281,0x00232000,2301952
600120,0x0010c0d0,282,0x00234000,2310144
600121,0x0010c0e0,283,0x00236000,2318336
600123,0x0010c0f0,284,0x00238000,2326528
600125,0x0010c100,285,0x0023a000,2334720
600126,0x0010c110,289,0x00242000,2367488
600127,0x0010c120,290,0x00244000,2375680
600128,0x0010c130,291,0x00246000,2383872
600129,0x0010c140,292,0x00248000,2392064
600130,0x0010c150,293,0x0024a000,2400256
600131,0x0010c160,294,0x0024c000,2408448
600132,0x0010c170,295,0x0024e000,2416640
600133,0x0010c180,296,0x00250000,2424832
600135,0x0010c190,297,0x00252000,2433024
600136,0x0010c1a0,298,0x00254000,2441216
600137,0x0010c1b0,299,0x00256000,2449408
600138,0x0010c1c0,300,0x00258000,2457600
600141,0x0010c1d0,301,0x0025a000,2465792
600143,0x0010c1e0,302,0x0025c000,2473984
600148,0x0010c1f0,303,0x0025e000,2482176
600149,0x0010c200,304,0x00260000,2490368
600150,0x0010c210,305,0x00262000,2498560
600151,0x0010c220,306,0x00264000,2506752
600152,0x0010c230,307,0x00266000,2514944
600153,0x0010c240,308,0x00268000,2523136
600155,0x0010c250,309,0x0026a000,2531328
600156,0x0010c260,310,0x0026c000,2539520
600157,0x0010c270,311,0x0026e000,2547712
600158,0x0010c280,312,0x00270000,2555904
600159,0x0010c290,313,0x00272000,2564096
600160,0x0010c2a0,314,0x00274000,2572288
600161,0x0010c2b0,315,0x00276000,2580480
600162,0x0010c2c0,316,0x00278000,2588672
600163,0x0010c2d0,317,0x0027a000,2596864
600165,0x0010c2e0,318,0x0027c000,2605056
600166,0x0010c2f0,319,0x0027e000,2613248
600167,0x0010c300,320,0x00280000,2621440
600168,0x0010c310,321,0x00282000,2629632
600169,0x0010c320,322,0x00284000,2637824
600170,0x0010c330,323,0x00286000,2646016
600171,0x0010c340,324,0x00288000,2654208
600172,0x0010c350,325,0x0028a000,2662400
600173,0x0010c360,326,0x0028c000,2670592
600176,0x0010c370,327,0x0028e000,2678784
600177,0x0010c380,328,0x00290000,2686976
600178,0x0010c390,329,0x00292000,2695168
600179,0x0010c3a0,330,0x00294000,2703360
600180,0x0010c3b0,331,0x00296000,2711552
600182,0x0010c3c0,332,0x00298000,2719744
600183,0x0010c3d0,333,0x0029a000,2727936
600184,0x0010c3e0,334,0x0029c000,2736128
600185,0x0010c3f0,335,0x0029e000,2744320
600186,0x0010c400,336,0x002a0000,2752512
600187,0x0010c410,337,0x002a2000,2760704
600188,0x0010c420,338,0x002a4000,2768896
600189,0x0010c430,339,0x002a6000,2777088
600190,0x0010c440,340,0x002a8000,2785280
600191,0x0010c450,341,0x002aa000,2793472
600192,0x0010c460,342,0x002ac000,2801664
600193,0x0010c470,343,0x002ae000,2809856
600195,0x0010c480,344,0x002b0000,2818048
600196,0x0010c490,345,0x002b2000,2826240
600197,0x0010c4a0,346,0x002b4000,2834432
600198,0x0010c4b0,347,0x002b6000,2842624
600199,0x0010c4c0,348,0x002b8000,2850816
600200,0x0010c4d0,349,0x002ba000,2859008
600201,0x0010c4e0,350,0x002bc000,2867200
600202,0x0010c4f0,351,0x002be000,2875392
600203,0x0010c500,352,0x002c0000,2883584
600206,0x0010c510,353,0x002c2000,2891776
600207,0x0010c520,354,0x002c4000,2899968
600208,0x0010c530,355,0x002c6000,2908160
600210,0x0010c540,356,0x002c8000,2916352
600211,0x0010c550,357,0x002ca000,2924544
600212,0x0010c560,358,0x002cc000,2932736
600215,0x0010c570,359,0x002ce000,2940928
600216,0x0010c580,360,0x002d0000,2949120
600217,0x0010c590,361,0x002d2000,2957312
600218,0x0010c5a0,362,0x002d4000,2965504
600219,0x0010c5b0,363,0x002d6000,2973696
600221,0x0010c5c0,364,0x002d8000,2981888
600222,0x0010c5d0,365,0x002da000,2990080
600223,0x0010c5e0,366,0x002dc000,2998272
600226,0x0010c5f0,367,0x002de000,3006464
600227,0x0010c600,368,0x002e0000,3014656
600228,0x0010c610,369,0x002e2000,3022848
600229,0x0010c620,370,0x002e4000,3031040
600230,0x0010c630,371,0x002e6000,3039232
600231,0x0010c640,372,0x002e8000,3047424
600232,0x0010c650,373,0x002ea000,3055616
600233,0x0010c660,375,0x002ee000,3072000
600234,0x0010c670,376,0x002f0000,3080192
600235,0x0010c680,377,0x002f2000,3088384
600236,0x0010c690,378,0x002f4000,3096576
600237,0x0010c6a0,379,0x002f6000,3104768
600238,0x0010c6b0,380,0x002f8000,3112960
600239,0x0010c6c0,381,0x002fa000,3121152
600241,0x0010c6d0,382,0x002fc000,3129344
600243,0x0010c6e0,387,0x00306000,3170304
600246,0x0010c6f0,388,0x00308000,3178496
600248,0x0010c700,389,0x0030a000,3186688
600249,0x0010c710,390,0x0030c000,3194880
600250,0x0010c720,391,0x0030e000,3203072
600251,0x0010c730,392,0x00310000,3211264
600252,0x0010c740,393,0x00312000,3219456
600255,0x0010c750,394,0x00314000,3227648
600256,0x0010c760,395,0x00316000,3235840
600257,0x0010c770,396,0x00318000,3244032
600258,0x0010c780,397,0x0031a000,3252224
600259,0x0010c790,398,0x0031c000,3260416
600261,0x0010c7a0,399,0x0031e000,3268608
600262,0x0010c7b0,400,0x00320000,3276800
600265,0x0010c7c0,401,0x00322000,3284992
600266,0x0010c7d0,402,0x00324000,3293184
600267,0x0010c7e0,403,0x00326000,3301376
600268,0x0010c7f0,404,0x00328000,3309568
600269,0x0010c800,405,0x0032a000,3317760
600271,0x0010c810,406,0x0032c000,3325952
600272,0x0010c820,407,0x0032e000,3334144
600273,0x0010c830,408,0x00330000,3342336
600276,0x0010c840,409,0x00332000,3350528
600278,0x0010c850,410,0x00334000,3358720
600279,0x0010c860,411,0x00336000,3366912
600280,0x0010c870,412,0x00338000,3375104
600281,0x0010c880,413,0x0033a000,3383296
600282,0x0010c890,414,0x0033c000,3391488
600283,0x0010c8a0,415,0x0033e000,3399680
600284,0x0010c8b0,416,0x00340000,3407872
600285,0x0010c8c0,417,0x00342000,3416064
600287,0x0010c8d0,418,0x00344000,3424256
600288,0x0010c8e0,419,0x00346000,3432448
600289,0x0010c8f0,420,0x00348000,3440640
600292,0x0010c900,421,0x0034a000,3448832
600293,0x0010c910,422,0x0034c000,3457024
600295,0x0010c920,423,0x0034e000,3465216
600298,0x0010c930,424,0x00350000,3473408
600299,0x0010c940,425,0x00352000,3481600
600300,0x0010c950,426,0x00354000,3489792
600301,0x0010c960,427,0x00356000,3497984
600302,0x0010c970,428,0x00358000,3506176
600303,0x0010c980,429,0x0035a000,3514368
600305,0x0010c990,430,0x0035c000,3522560
600307,0x0010c9a0,431,0x0035e000,3530752
600308,0x0010c9b0,432,0x00360000,3538944
600309,0x0010c9c0,433,0x00362000,3547136
600310,0x0010c9d0,434,0x00364000,3555328
600312,0x0010c9e0,435,0x00366000,3563520
600313,0x0010c9f0,436,0x00368000,3571712
600315,0x0010ca00,437,0x0036a000,3579904
600316,0x0010ca10,438,0x0036c000,3588096
600318,0x0010ca20,439,0x0036e000,3596288
600319,0x0010ca30,440,0x00370000,3604480
600320,0x0010ca40,441,0x00372000,3612672
600322,0x0010ca50,442,0x00374000,3620864
600323,0x0010ca60,443,0x00376000,3629056
600325,0x0010ca70,444,0x00378000,3637248
600326,0x0010ca80,445,0x0037a000,3645440
600327,0x0010ca90,446,0x0037c000,3653632
600328,0x0010caa0,447,0x0037e000,3661824
600329,0x0010cab0,448,0x00380000,3670016
600330,0x0010cac0,449,0x00382000,3678208
600331,0x0010cad0,450,0x00384000,3686400
600332,0x0010cae0,451,0x00386000,3694592
600333,0x0010caf0,452,0x00388000,3702784
600335,0x0010cb00,453,0x0038a000,3710976
600336,0x0010cb10,454,0x0038c000,3719168
600337,0x0010cb20,455,0x0038e000,3727360
600338,0x0010cb30,456,0x00390000,3735552
600339,0x0010cb40,457,0x00392000,3743744
600340,0x0010cb50,458,0x00394000,3751936
600343,0x0010cb60,459,0x00396000,3760128
600345,0x0010cb70,460,0x00398000,3768320
600346,0x0010cb80,461,0x0039a000,3776512
600348,0x0010cb90,462,0x0039c000,3784704
600350,0x0010cba0,463,0x0039e000,3792896
600351,0x0010cbb0,464,0x003a0000,3801088
600352,0x0010cbc0,465,0x003a2000,3809280
600353,0x0010cbd0,466,0x003a4000,3817472
600354,0x0010cbe0,467,0x003a6000,3825664
600355,0x0010cbf0,468,0x003a8000,3833856
600356,0x0010cc00,469,0x003aa000,3842048
600358,0x0010cc10,470,0x003ac000,3850240
600359,0x0010cc20,471,0x003ae000,3858432
600360,0x0010cc30,472,0x003b0000,3866624
600361,0x0010cc40,473,0x003b2000,3874816
600362,0x0010cc50,474,0x003b4000,3883008
600363,0x0010cc60,475,0x003b6000,3891200
600365,0x0010cc70,476,0x003b8000,3899392
600366,0x0010cc80,477,0x003ba000,3907584
600367,0x0010cc90,478,0x003bc000,3915776
600368,0x0010cca0,479,0x003be000,3923968
600369,0x0010ccb0,480,0x003c0000,3932160
600370,0x0010ccc0,481,0x003c2000,3940352
600371,0x0010ccd0,482,0x003c4000,3948544
600372,0x0010cce0,483,0x003c6000,3956736
600373,0x0010ccf0,484,0x003c8000,3964928
600375,0x0010cd00,485,0x003ca000,3973120
600376,0x0010cd10,486,0x003cc000,3981312
600377,0x0010cd20,487,0x003ce000,3989504
600378,0x0010cd30,488,0x003d0000,3997696
600379,0x0010cd40,489,0x003d2000,4005888
600380,0x0010cd50,490,0x003d4000,4014080
600381,0x0010cd60,491,0x003d6000,4022272
600382,0x0010cd70,492,0x003d8000,4030464
600383,0x0010cd80,493,0x003da000,4038656
600386,0x0010cd90,494,0x003dc000,4046848
600387,0x0010cda0,495,0x003de000,4055040
600388,0x0010cdb0,496,0x003e0000,4063232
600389,0x0010cdc0,497,0x003e2000,4071424
600390,0x0010cdd0,498,0x003e4000,4079616
600391,0x0010cde0,499,0x003e6000,4087808
600392,0x0010cdf0,500,0x003e8000,4096000
600395,0x0010ce00,501,0x003ea000,4104192
600396,0x0010ce10,502,0x003ec000,4112384
600397,0x0010ce20,503,0x003ee000,4120576
600398,0x0010ce30,504,0x003f0000,4128768
600399,0x0010ce40,505,0x003f2000,4136960
600400,0x0010ce50,506,0x003f4000,4145152
600403,0x0010ce60,507,0x003f6000,4153344
600405,0x0010ce70,508,0x003f8000,4161536
600406,0x0010ce80,509,0x003fa000,4169728
600408,0x0010ce90,510,0x003fc000,4177920
600409,0x0010cea0,511,0x003fe000,4186112
600410,0x0010ceb0,512,0x00400000,4194304
600415,0x0010cec0,513,0x00402000,4202496
600416,0x0010ced0,514,0x00404000,4210688
600418,0x0010cee0,515,0x00406000,4218880
600419,0x0010cef0,516,0x00408000,4227072
600420,0x0010cf00,517,0x0040a000,4235264
600421,0x0010cf10,518,0x0040c000,4243456
600422,0x0010cf20,519,0x0040e000,4251648
600423,0x0010cf30,520,0x00410000,4259840
600425,0x0010cf40,521,0x00412000,4268032
600426,0x0010cf50,522,0x00414000,4276224
600428,0x0010cf60,523,0x00416000,4284416
600429,0x0010cf70,524,0x00418000,4292608
600433,0x0010cf80,525,0x0041a000,4300800
600435,0x0010cf90,526,0x0041c000,4308992
600436,0x0010cfa0,527,0x0041e000,4317184
600438,0x0010cfb0,528,0x00420000,4325376
600439,0x0010cfc0,529,0x00422000,4333568
600444,0x0010cfd0,530,0x00424000,4341760
600446,0x0010cfe0,531,0x00426000,4349952
600448,0x0010cff0,532,0x00428000,4358144
242541,0x0011e000,6206,0x0307c000,50839552
244165,0x0011e010,7020,0x036d8000,57507840
588420,0x0011e020,8864,0x04540000,72613888
242542,0x0011e080,6207,0x0307e000,50847744
244166,0x0011e090,7021,0x036da000,57516032
688478,0x0011e100,2279,0x011ce000,18669568
560690,0x0011e110,8628,0x04368000,70680576
688479,0x0011e180,2280,0x011d0000,18677760
244168,0x0011e190,7022,0x036dc000,57524224
515640,0x0011e1a0,8348,0x04138000,68386816
242546,0x0011e280,6208,0x03080000,50855936
242547,0x0011e300,6209,0x03082000,50864128
501300,0x0011e310,9332,0x048e8000,76447744
242548,0x0011e380,6210,0x03084000,50872320
501301,0x0011e390,9333,0x048ea000,76455936
242549,0x0011e400,6211,0x03086000,50880512
501302,0x0011e410,9334,0x048ec000,76464128
019309,0x0011e480,2589,0x0143a000,21209088
588380,0x0011e490,8860,0x04538000,72581120
501303,0x0011e4a0,9335,0x048ee000,76472320
184021,0x0011e580,3896,0x01e70000,31916032
501305,0x0011e590,9336,0x048f0000,76480512
184022,0x0011e600,3897,0x01e72000,31924224
240922,0x0011e610,5265,0x02922000,43130880
501306,0x0011e620,9337,0x048f2000,76488704
240923,0x0011e680,5266,0x02924000,43139072
501307,0x0011e690,9338,0x048f4000,76496896
240924,0x0011e700,5267,0x02926000,43147264
245250,0x0011e710,7575,0x03b2e000,62054400
240926,0x0011e800,5268,0x02928000,43155456
513980,0x0011e810,8300,0x040d8000,67993600
184027,0x0011e880,3898,0x01e74000,31932416
240927,0x0011e890,5269,0x0292a000,43163648
184028,0x0011e900,3899,0x01e76000,31940608
240928,0x0011e910,5270,0x0292c000,43171840
243630,0x0011e920,6765,0x034da000,55418880
245254,0x0011e930,7576,0x03b30000,62062592
243631,0x0011e980,6766,0x034dc000,55427072
243632,0x0011ea00,6767,0x034de000,55435264
232995,0x0011ea80,4627,0x02426000,37904384
245257,0x0011ea90,7577,0x03b32000,62070784
561780,0x0011eaa0,8707,0x04406000,71327744
240883,0x0011eb00,5241,0x028f2000,42934272
245258,0x0011eb10,7578,0x03b34000,62078976
516730,0x0011eb20,8430,0x041dc000,69058560
600820,0x0011eb80,817,0x00662000,6692864
243635,0x0011eb90,6768,0x034e0000,55443456
245259,0x0011eba0,7579,0x03b36000,62087168
600821,0x0011ec00,818,0x00664000,6701056
600822,0x0011ec80,819,0x00666000,6709248
240887,0x0011ed00,5242,0x028f4000,42942464
600824,0x0011ed80,820,0x00668000,6717440
240888,0x0011ed90,5243,0x028f6000,42950656
243590,0x0011eda0,6746,0x034b4000,55263232
243639,0x0011edb0,6769,0x034e2000,55451648
600825,0x0011ee00,821,0x0066a000,6725632
605151,0x0011ee10,1829,0x00e4a000,14983168
240889,0x0011ee20,5244,0x028f8000,42958848
243591,0x0011ee30,6747,0x034b6000,55271424
600826,0x0011ee80,822,0x0066c000,6733824
270011,0x0011ee90,7817,0x03d12000,64036864
600827,0x0011ef00,823,0x0066e000,6742016
243593,0x0011ef10,6748,0x034b8000,55279616
751380,0x0011ef20,9165,0x0479a000,75079680
600828,0x0011ef80,824,0x00670000,6750208
243594,0x0011ef90,6749,0x034ba000,55287808
562910,0x0011efa0,8759,0x0446e000,71753728
751381,0x0011efb0,9166,0x0479c000,75087872
600780,0x0011f000,783,0x0061e000,6414336
600829,0x0011f010,825,0x00672000,6758400
605155,0x0011f020,1830,0x00e4c000,14991360
243595,0x0011f030,6750,0x034bc000,55296000
270015,0x0011f080,7818,0x03d14000,64045056
600782,0x0011f100,784,0x00620000,6422528
127802,0x0011f110,3029,0x017aa000,24813568
243597,0x0011f120,6751,0x034be000,55304192
751384,0x0011f130,9167,0x0479e000,75096064
600783,0x0011f180,785,0x00622000,6430720
605158,0x0011f190,1831,0x00e4e000,14999552
185116,0x0011f1a0,4228,0x02108000,34635776
243598,0x0011f1b0,6752,0x034c0000,55312384
270017,0x0011f1c0,7819,0x03d16000,64053248
751385,0x0011f1d0,9168,0x047a0000,75104256
600784,0x0011f200,786,0x00624000,6438912
185117,0x0011f210,4229,0x0210a000,34643968
243599,0x0011f220,6753,0x034c2000,55320576
270018,0x0011f230,7820,0x03d18000,64061440
600785,0x0011f280,787,0x00626000,6447104
232001,0x0011f290,4575,0x023be000,37478400
244720,0x0011f2a0,7300,0x03908000,59801600
603530,0x0011f300,1535,0x00bfe000,12574720
185119,0x0011f310,4230,0x0210c000,34652160
600787,0x0011f380,788,0x00628000,6455296
115040,0x0011f400,2779,0x015b6000,22765568
241972,0x0011f410,5899,0x02e16000,48324608
244723,0x0011f420,7301,0x0390a000,59809792
562870,0x0011f430,8755,0x04466000,71720960
600789,0x0011f480,789,0x0062a000,6463488
603533,0x0011f490,1536,0x00c00000,12582912
115041,0x0011f4a0,2780,0x015b8000,22773760
185073,0x0011f4b0,4220,0x020f8000,34570240
241973,0x0011f4c0,5900,0x02e18000,48332800
244724,0x0011f4d0,7302,0x0390c000,59817984
185074,0x0011f500,4221,0x020fa000,34578432
603535,0x0011f580,1537,0x00c02000,12591104
241975,0x0011f590,5901,0x02e1a000,48340992
603536,0x0011f600,1538,0x00c04000,12599296
019820,0x0011f610,2730,0x01554000,22364160
241976,0x0011f620,5902,0x02e1c000,48349184
244727,0x0011f630,7303,0x0390e000,59826176
185077,0x0011f680,4222,0x020fc000,34586624
241977,0x0011f690,5903,0x02e1e000,48357376
244728,0x0011f6a0,7304,0x03910000,59834368
603538,0x0011f700,1539,0x00c06000,12607488
244680,0x0011f710,7277,0x038da000,59613184
244729,0x0011f720,7305,0x03912000,59842560
244681,0x0011f780,7278,0x038dc000,59621376
601916,0x0011f800,1140,0x008e8000,9338880
115048,0x0011f810,2781,0x015ba000,22781952
244682,0x0011f820,7279,0x038de000,59629568
244683,0x0011f880,7280,0x038e0000,59637760
601918,0x0011f900,1141,0x008ea000,9347072
127769,0x0011f910,3026,0x017a4000,24788992
601919,0x0011f980,1142,0x008ec000,9355264
019827,0x0011f990,2731,0x01556000,22372352
244685,0x0011f9a0,7281,0x038e2000,59645952
588940,0x0011f9b0,8902,0x0458c000,72925184
019828,0x0011fa00,2732,0x01558000,22380544
601872,0x0011fa80,1126,0x008cc000,9224192
603496,0x0011fa90,1517,0x00bda000,12427264
019829,0x0011faa0,2733,0x0155a000,22388736
244687,0x0011fab0,7282,0x038e4000,59654144
244688,0x0011fb00,7283,0x038e6000,59662336
271107,0x0011fb10,7867,0x03d76000,64446464
186207,0x0011fb80,4423,0x0228e000,36233216
603499,0x0011fc00,1518,0x00bdc000,12435456
152522,0x0011fc80,3443,0x01ae6000,28205056
245811,0x0011fc90,7798,0x03cec000,63881216
601877,0x0011fd00,1127,0x008ce000,9232384
601878,0x0011fd80,1128,0x008d0000,9240576
563960,0x0011fd90,8820,0x044e8000,72253440
019780,0x0011fe00,2711,0x0152e000,22208512
122401,0x0011fe10,2987,0x01756000,24469504
152525,0x0011fe20,3444,0x01ae8000,28213248
160370,0x0011fe30,3698,0x01ce4000,30294016
245814,0x0011fe40,7799,0x03cee000,63889408
271064,0x0011fe50,7863,0x03d6e000,64413696
019781,0x0011fe80,2712,0x01530000,22216704
152526,0x0011fe90,3445,0x01aea000,28221440
245815,0x0011fea0,7800,0x03cf0000,63897600
019782,0x0011ff00,2713,0x01532000,22224896
184541,0x0011ff10,4113,0x02022000,33693696
019783,0x0011ff80,2714,0x01534000,22233088
152528,0x0011ff90,3446,0x01aec000,28229632
184542,0x0011ffa0,4114,0x02024000,33701888
019784,0x00120000,2715,0x01536000,22241280
122405,0x00120010,2988,0x01758000,24477696
688001,0x00120100,1900,0x00ed8000,15564800
019786,0x00120110,2716,0x01538000,22249472
688002,0x00120180,1901,0x00eda000,15572992
019787,0x00120190,2717,0x0153a000,22257664
688003,0x00120200,1902,0x00edc000,15581184
019788,0x00120210,2718,0x0153c000,22265856
512420,0x00120220,8185,0x03ff2000,67051520
688004,0x00120280,1903,0x00ede000,15589376
019789,0x00120290,2719,0x0153e000,22274048
163123,0x001202a0,3721,0x01d12000,30482432
184548,0x001202b0,4115,0x02026000,33710080
245774,0x001202c0,7784,0x03cd0000,63766528
688005,0x00120300,1904,0x00ee0000,15597568
184549,0x00120310,4116,0x02028000,33718272
688006,0x00120380,1905,0x00ee2000,15605760
688007,0x00120400,1906,0x00ee4000,15613952
152488,0x00120410,3429,0x01aca000,28090368
510800,0x00120420,8124,0x03f78000,66551808
751940,0x00120430,9182,0x047bc000,75218944
688008,0x00120480,1907,0x00ee6000,15622144
245778,0x00120490,7785,0x03cd2000,63774720
560220,0x001204a0,8589,0x0431a000,70361088
751941,0x001204b0,9183,0x047be000,75227136
688009,0x00120500,1908,0x00ee8000,15630336
231436,0x00120510,4551,0x0238e000,37281792
245779,0x00120520,7786,0x03cd4000,63782912
137830,0x00120580,3167,0x018be000,25944064
137832,0x00120680,3168,0x018c0000,25952256
155195,0x00120690,3620,0x01c48000,29655040
512380,0x001206a0,8181,0x03fea000,67018752
155197,0x00120780,3621,0x01c4a000,29663232
589990,0x00120790,8969,0x04612000,73474048
137835,0x00120800,3169,0x018c2000,25960448
751948,0x00120810,9184,0x047c0000,75235328
510760,0x00120880,8122,0x03f74000,66535424
751949,0x00120890,9185,0x047c2000,75243520
560180,0x00120900,8586,0x04314000,70336512
